1896,Athens,1,Spyridon Louis,Greece,2:58:50,OR
1992,Barcelona,71,Kuruppu Karunaratne,Sri Lanka,2:32:26,
1992,Barcelona,72,Tommy Hughes,Ireland,2:32:55,
1992,Barcelona,73,William Aguirre,Nicaragua,2:34:18,
1992,Barcelona,74,Ferdinand Amadi,Central African Republic,2:35:39,
1992,Barcelona,75,Mohamed Khamis Taher,Libya,2:35:46,
1992,Barcelona,76,Dieudonné LaMothe,Haiti,2:36:11,
1992,Barcelona,77,Myint Kan,Myanmar,2:37:39,
1992,Barcelona,78,Calvin Dallas,Virgin Islands,2:38:11,
1992,Barcelona,79,Saad Mubarak Ali,Bahrain,2:39:19,
1992,Barcelona,80,Ryu Ok-hyon,North Korea,2:40:51,
1992,Barcelona,81,Alain Razahasoa,Madagascar,2:41:41,
1992,Barcelona,82,Michael Lopeyok,Uganda,2:42:54,
1992,Barcelona,83,Benjamin Keleketu,Botswana,2:45:57,
1992,Barcelona,84,Moussa El-Hariri,Syria,2:47:06,
1992,Barcelona,85,Lưu Văn Hùng,Vietnam,2:56:42,
1992,Barcelona,86,Hussein Haleem,Maldives,3:04:16,
1992,Barcelona,87,Pyambuugiin Tuul,Mongolia,4:00:44,
1992,Barcelona,—,Apolinario Belisle,Honduras,DNF,
1992,Barcelona,—,Vladimir Bukhanov,Unified Team,DNS,
1996,Atlanta,1,Josia Thugwane,South Africa,2:12:36,
1996,Atlanta,2,Lee Bong-ju,South Korea,2:12:39,
1996,Atlanta,3,Erick Wainaina,Kenya,2:12:44,
1996,Atlanta,4,Martín Fiz,Spain,2:13:20,
1996,Atlanta,5,Richard Nerurkar,Great Britain,2:13:39,
1996,Atlanta,6,Germán Silva,Mexico,2:14:29,
1996,Atlanta,7,Steve Moneghetti,Australia,2:14:35,
1996,Atlanta,8,Benjamín Paredes,Mexico,2:14:55,
1996,Atlanta,9,Danilo Goffi,Italy,2:15:08,
1996,Atlanta,10,Luíz Antônio dos Santos,Brazil,2:15:55,
1996,Atlanta,11,Carlos Grisales,Colombia,2:15:56,
1996,Atlanta,12,Kim Yi-Yong,South Korea,2:16:17,
1996,Atlanta,13,Tendai Chimusasa,Zimbabwe,2:16:31,
1996,Atlanta,14,António Pinto,Portugal,2:16:41,
1996,Atlanta,15,Dionicio Cerón,Mexico,2:16:48,
1996,Atlanta,16,Mwenze Kalombo,Zaire,2:17:01,
1996,Atlanta,17,Leszek Bebło,Poland,2:17:04,
1996,Atlanta,18,Alberto Juzdado,Spain,2:17:24,
1996,Atlanta,19,Hiromi Taniguchi,Japan,2:17:26,
1996,Atlanta,20,Salvatore Bettiol,Italy,2:17:27,
1996,Atlanta,21,Peter Fonseca,Canada,2:17:28,
1996,Atlanta,22,Rolando Vera,Ecuador,2:17:40,
1996,Atlanta,23,Roderic De Highden,Australia,2:17:42,
1996,Atlanta,24,José Luis Molina,Costa Rica,2:17:49,
1996,Atlanta,25,Domingos Castro,Portugal,2:18:03,
1996,Atlanta,26,Tahar Mansouri,Tunisia,2:18:06,
1996,Atlanta,27,Lawrence Peu,South Africa,2:18:09,
1996,Atlanta,28,Keith Brantly,United States,2:18:17,
1996,Atlanta,29,Thabisio Ralekhetla,Lesotho,2:18:26,
1996,Atlanta,30,Khristo Stefanov,Bulgaria,2:18:29,
1996,Atlanta,31,Bob Kempainen,United States,2:18:38,
1996,Atlanta,32,Harri Hänninen,Finland,2:18:41,
1996,Atlanta,33,Gert Thys,South Africa,2:18:55,
1996,Atlanta,34,Sean Quilty,Australia,2:19:35,
1996,Atlanta,35,Carey Nelson,Canada,2:19:39,
1996,Atlanta,36,Spyros Andriopoulos,Greece,2:19:41,
1996,Atlanta,37,Oleg Strizhakov,Russia,2:19:51,
1996,Atlanta,38,Kim Jung-won,North Korea,2:19:54,
1996,Atlanta,39,Bruce Deacon,Canada,2:19:56,
1996,Atlanta,40,Kim Jong-su,North Korea,2:20:19,
1996,Atlanta,41,Mark Coogan,United States,2:20:27,
1996,Atlanta,42,Hussein Ahmed Salah,Djibouti,2:20:33,
1996,Atlanta,43,Petro Sarafyniuk,Ukraine,2:20:37,
1996,Atlanta,44,Abdelkader El Mouaziz,Morocco,2:20:39,
1996,Atlanta,45,Bert van Vlaanderen,Netherlands,2:20:48,
1996,Atlanta,46,Manuel Matias,Portugal,2:20:58,
1996,Atlanta,47,Vanderlei de Lima,Brazil,2:21:01,
1996,Atlanta,48,Konrad Dobler,Germany,2:21:12,
1996,Atlanta,49,Borislav Dević,FR Yugoslavia,2:21:22,
1996,Atlanta,50,Davide Milesi,Italy,2:21:45,
1996,Atlanta,51,Aleksandrs Prokopčuks,Latvia,2:21:50,
1996,Atlanta,52,Lameck Aguta,Kenya,2:22:04,
1996,Atlanta,53,Diego García,Spain,2:22:11,
1996,Atlanta,54,Masaki Oya,Japan,2:22:13,
1996,Atlanta,55,Peter Whitehead,Great Britain,2:22:37,
1996,Atlanta,56,Ezequiel Bitok,Kenya,2:23:03,
1996,Atlanta,57,Hsu Gi-sheng,Chinese Taipei,2:23:04,
1996,Atlanta,58,Pavel Loskutov,Estonia,2:23:14,
1996,Atlanta,59,Rubén Maza,Venezuela,2:23:24,
1996,Atlanta,60,Steve Brace,Great Britain,2:23:28,
1996,Atlanta,61,Grzegorz Gajdus,Poland,2:23:41,
1996,Atlanta,62,Isaac Simelane,Swaziland,2:23:43,
1996,Atlanta,63,Nazirdin Alikbekov,Kyrgyzstan,2:23:59,
1996,Atlanta,64,Anders Szalkai,Sweden,2:24:27,
1996,Atlanta,65,John Mwathiwa,Malawi,2:24:45,
1996,Atlanta,66,Leonid Shvetsov,Russia,2:24:49,
1996,Atlanta,67,Eddy Hellebuyck,Belgium,2:25:04,
1996,Atlanta,68,Ahmed Adam Salah,Sudan,2:25:12,
1996,Atlanta,69,Ikaji Salum,Tanzania,2:25:29,
1996,Atlanta,70,Pavelas Fedorenka,Lithuania,2:25:41,
1996,Atlanta,71,Miguel Mallqui,Peru,2:25:56,
1996,Atlanta,72,Ethel Hudzon,Indonesia,2:26:02,
1996,Atlanta,73,Diamantino dos Santos,Brazil,2:26:53,
1996,Atlanta,74,Tika Bahadur Bogate,Nepal,2:27:04,
1996,Atlanta,75,Ronnie Holassie,Trinidad and Tobago,2:27:20,
1996,Atlanta,77,Valeriu Vlas,Moldova,2:28:36,
1996,Atlanta,78,Daniel Sibandze,Swaziland,2:28:49,
1996,Atlanta,79,Waldemar Cotelo,Uruguay,2:28:50,
1996,Atlanta,80,Petko Stefanov,Bulgaria,2:29:06,
1996,Atlanta,81,Abebe Mekonnen,Ethiopia,2:29:45,
1996,Atlanta,82,Luis Martínez,Guatemala,2:29:55,
1996,Atlanta,83,Sean Wade,New Zealand,2:30:35,
1996,Atlanta,84,Abderrahim Ben Redouane,Morocco,2:30:49,
1996,Atlanta,85,Abdou Monzo,Niger,2:30:57,
1996,Atlanta,86,Marcelo Barrientos,Chile,2:31:05,
1996,Atlanta,87,Antoni Bernardo,Andorra,2:31:28,
1996,Atlanta,88,Adel Adili,Libya,2:32:12,
1996,Atlanta,89,Carlos Tarazona,Venezuela,2:32:35,
1996,Atlanta,90,Tharcisse Gashaka,Burundi,2:32:55,
1996,Atlanta,91,Policarpio Calizaya,Bolivia,2:33:08,
1996,Atlanta,92,Simon Qamunga,Tanzania,2:33:11,
1996,Atlanta,93,Kenjiro Jitsui,Japan,2:33:27,
1996,Atlanta,94,António Zeferino,Cape Verde,2:34:13,
1996,Atlanta,95,Pamenos Ballantyne,Saint Vincent and the Grenadines,2:34:16,
1996,Atlanta,96,Kaleka Mutoke,Zaire,2:34:40,
1996,Atlanta,97,Ernest Ndjissipou,Central African Republic,2:35:55,
1996,Atlanta,98,Ali Ettounsi,Morocco,2:36:01,
1996,Atlanta,99,William Aguirre,Nicaragua,2:37:02,
1996,Atlanta,100,Roy Vence,Philippines,2:37:10,
1996,Atlanta,101,Mohamed Al-Saadi,Yemen,2:40:41,NR
1996,Atlanta,102,Julio Hernández,Colombia,2:41:56,
1996,Atlanta,103,Ajay Chuttoo,Mauritius,2:42:07,
1996,Atlanta,104,Nils Antonio,Jamaica,2:44:10,
1996,Atlanta,105,To Rithya,Cambodia,2:47:10,
1996,Atlanta,106,Maximo Oliveras,Puerto Rico,2:47:15,
1996,Atlanta,107,Islam Ðugum,Bosnia and Herzegovina,2:47:38,
1996,Atlanta,108,Marlon Selwyn Williams,Virgin Islands,2:48:26,
1996,Atlanta,109,Eugene Muslar,Belize,2:51:41,
1996,Atlanta,110,Abdi Isak,Somalia,2:59:55,
1996,Atlanta,111,Abdel Baser Wasiqi,Afghanistan,4:24:17,
1996,Atlanta,—,Belayneh Dinsamo,Ethiopia,DNF,
2000,Sydney,1,Gezahegne Abera,Ethiopia,2:10:11,
2000,Sydney,2,Erick Wainaina,Kenya,2:10:31,
2000,Sydney,3,Tesfaye Tola,Ethiopia,2:11:10,SB
2000,Sydney,4,Jon Brown,Great Britain,2:11:17,
2000,Sydney,5,Giacomo Leone,Italy,2:12:14,SB
2000,Sydney,6,Martín Fiz,Spain,2:13:06,
2000,Sydney,7,Abdelkader El Mouaziz,Morocco,2:13:49,
2000,Sydney,8,Mohamed Ouaadi,France,2:14:04,
2000,Sydney,9,Tendai Chimusasa,Zimbabwe,2:14:19,
2000,Sydney,10,Steve Moneghetti,Australia,2:14:50,
2000,Sydney,11,António Pinto,Portugal,2:15:17,
2000,Sydney,12,Hendrick Ramaala,South Africa,2:16:19,
2000,Sydney,13,Kamiel Maase,Netherlands,2:16:24,
2000,Sydney,14,Silvio Guerra,Ecuador,2:16:27,
2000,Sydney,15,Mathias Ntawulikura,Rwanda,2:16:39,
2000,Sydney,16,Thabiso Moqhali,Lesotho,2:16:43,
2000,Sydney,17,João N'Tyamba,Angola,2:16:43,NR
2000,Sydney,18,Domingos Castro,Portugal,2:16:52,
2000,Sydney,19,Keith Cullen,Great Britain,2:16:59,
2000,Sydney,20,Josia Thugwane,South Africa,2:16:59,
2000,Sydney,21,Shinji Kawashima,Japan,2:17:21,
2000,Sydney,22,Simretu Alemayehu,Ethiopia,2:17:21,
2000,Sydney,23,Kamel Kohil,Algeria,2:17:46,
2000,Sydney,24,Lee Bong-Ju,South Korea,2:17:57,
2000,Sydney,25,Greg van Hest,Netherlands,2:18:00,
2000,Sydney,26,Pavel Kokin,Russia,2:18:02,
2000,Sydney,27,Andrés Espinosa,Mexico,2:18:02,
2000,Sydney,28,Roderic De Highden,Australia,2:18:04,
2000,Sydney,29,Kim Jung-Won,North Korea,2:18:04,
2000,Sydney,30,Kim Jong-chol,North Korea,2:18:04,
2000,Sydney,31,Pamenos Ballantyne,Saint Vincent and the Grenadines,2:19:08,
2000,Sydney,32,Ronnie Holassie,Trinidad and Tobago,2:19:24,
2000,Sydney,33,Michael Buchleitner,Austria,2:19:26,
2000,Sydney,34,Dmitriy Kapitonov,Russia,2:19:38,
2000,Sydney,35,Pavel Loskutov,Estonia,2:19:41,
2000,Sydney,36,Viktor Röthlin,Switzerland,2:20:06,
2000,Sydney,37,Michael Fietz,Germany,2:20:09,
2000,Sydney,38,Tahar Mansouri,Tunisia,2:20:33,SB
2000,Sydney,39,José Luis Molina,Costa Rica,2:20:37,
2000,Sydney,40,Carlos Tarazona,Venezuela,2:20:39,
2000,Sydney,41,Nobuyuki Sato,Japan,2:20:52,SB
2000,Sydney,42,Alberto Juzdado,Spain,2:21:18,
2000,Sydney,43,Johannes Maremane,South Africa,2:21:25,
2000,Sydney,44,Bruce Deacon,Canada,2:21:38,
2000,Sydney,45,Jeong Nam-gyun,South Korea,2:22:23,
2000,Sydney,46,Néstor García,Uruguay,2:22:30,
2000,Sydney,47,Ahmed Abdel Mougod Soliman,Egypt,2:22:47,
2000,Sydney,48,Luketz Swartbooi,Namibia,2:22:55,
2000,Sydney,49,Antoni Bernadó,Andorra,2:23:03,
2000,Sydney,50,Luís Novo,Portugal,2:23:04,
2000,Sydney,51,Lucky Bhembe,Swaziland,2:23:08,PB
2000,Sydney,52,Boubker El-Afoui,Morocco,2:23:53,
2000,Sydney,53,Abel Antón,Spain,2:24:04,
2000,Sydney,54,Carsten Eich,Germany,2:24:11,
2000,Sydney,55,Valeriu Vlas,Moldova,2:24:35,
2000,Sydney,56,Mark Steinle,Great Britain,2:24:42,
2000,Sydney,57,Alex Malinga,Uganda,2:24:53,
2000,Sydney,58,Oscar Cortínez,Argentina,2:25:01,
2000,Sydney,59,Kil Jae-son,North Korea,2:25:13,
2000,Sydney,60,Petko Stefanov,Bulgaria,2:26:24,
2000,Sydney,61,Zebedayo Bayo,Tanzania,2:26:24,
2000,Sydney,62,Roman Kejžar,Slovenia,2:26:38,
2000,Sydney,63,Panagiotis Kharamis,Greece,2:26:55,
2000,Sydney,64,Benjamín Paredes,Mexico,2:27:17,
2000,Sydney,65,Baek Seung-do,South Korea,2:28:25,
2000,Sydney,66,Lee Troop,Australia,2:29:32,
2000,Sydney,67,António Zeferino,Cape Verde,2:29:46,
2000,Sydney,68,Sergey Zabavski,Tajikistan,2:30:29,
2000,Sydney,69,Rod DeHaven,United States,2:30:46,
2000,Sydney,70,Nazirdin Akylbekov,Kyrgyzstan,2:31:26,
2000,Sydney,71,Calisto da Costa,Individual Olympic Athletes,2:33:11,
2000,Sydney,72,Marco Condori,Bolivia,2:34:11,
2000,Sydney,73,Sarath Prasanna Gamage,Sri Lanka,2:34:39,
2000,Sydney,74,Gian Luigi Macina,San Marino,2:35:42,
2000,Sydney,75,Vanderlei Lima,Brazil,2:37:08,
2000,Sydney,76,Željko Petrović,Bosnia and Herzegovina,2:38:29,
2000,Sydney,77,Tiyapo Maso,Botswana,2:38:53,
2000,Sydney,78,Ðuro Kodžo,Bosnia and Herzegovina,2:39:14,
2000,Sydney,79,José Alejandro Semprún,Venezuela,3:00:02,
2000,Sydney,80,To Rithya,Cambodia,3:03:56,
2000,Sydney,81,Elias Rodriguez,Federated States of Micronesia,3:09:14,
2000,Sydney,—,Takayuki Inubushi,Japan,DNF,
2004,Athens,1,Stefano Baldini,Italy,2:10:55,
2004,Athens,2,Meb Keflezighi,United States,2:11:29,SB
2004,Athens,3,Vanderlei de Lima,Brazil,2:12:11,
2004,Athens,4,Jon Brown,Great Britain,2:12:26,SB
2004,Athens,5,Shigeru Aburaya,Japan,2:13:11,
2004,Athens,6,Toshinari Suwa,Japan,2:13:24,
2004,Athens,7,Erick Wainaina,Kenya,2:13:30,
2004,Athens,8,Alberto Chaíça,Portugal,2:14:17,
2004,Athens,9,Alberico di Cecco,Italy,2:14:34,
2004,Athens,10,Paul Tergat,Kenya,2:14:45,
2004,Athens,11,Jaouad Gharib,Morocco,2:15:12,
2004,Athens,12,Alan Culpepper,United States,2:15:26,
2004,Athens,13,Leonid Shvetsov,Russia,2:15:28,
2004,Athens,14,Lee Bong-ju,South Korea,2:15:33,
2004,Athens,15,Ambesse Tolosa,Ethiopia,2:15:39,
2004,Athens,16,Gert Thys,South Africa,2:16:08,
2004,Athens,17,Ji Young-joon,South Korea,2:16:14,
2004,Athens,18,Antoni Peña,Spain,2:16:38,
2004,Athens,19,Grigoriy Andreyev,Russia,2:16:55,
2004,Athens,20,Haile Satayin,Israel,2:17:25,
2004,Athens,21,Jonathan Wyatt,New Zealand,2:17:45,
2004,Athens,22,Janne Holmen,Finland,2:17:50,
2004,Athens,23,Dan Robinson,Great Britain,2:17:53,
2004,Athens,24,Nikolaos Polias,Greece,2:17:56,
2004,Athens,25,Ndabili Bashingili,Botswana,2:18:09,
2004,Athens,26,Pavel Loskutov,Estonia,2:18:09,
2004,Athens,27,José Rios,Spain,2:18:40,
2004,Athens,28,Lee Troop,Australia,2:18:46,
2004,Athens,29,Michael Buchleitner,Austria,2:19:19,
2004,Athens,30,Anuradha Cooray,Sri Lanka,2:19:24,
2004,Athens,31,Li Zhuhong,China,2:19:26,
2004,Athens,32,Joachim Nshimirimana,Burundi,2:19:31,
2004,Athens,33,Dale Warrender,New Zealand,2:19:42,
2004,Athens,34,Waldemar Glinka,Poland,2:19:43,
2004,Athens,35,Jong Myong-chol,North Korea,2:19:47,
2004,Athens,36,El-Hassan Lahssini,France,2:19:50,
2004,Athens,37,Michał Bartoszak,Poland,2:20:20,
2004,Athens,38,Ahmed Jumaa Jaber,Qatar,2:20:27,
2004,Athens,39,Ali Mabrouk El Zaidi,Libya,2:20:31,
2004,Athens,40,Samson Ramadhani,Tanzania,2:20:38,
2004,Athens,41,Lee Myong-seung,South Korea,2:21:01,
2004,Athens,42,Tomoaki Kunichika,Japan,2:21:13,
2004,Athens,43,José Alirio Carrasco,Colombia,2:21:14,
2004,Athens,44,Ernest Ndjissipou,Central African Republic,2:21:23,
2004,Athens,45,Nicholas Harrison,Australia,2:21:42,
2004,Athens,46,Tereje Wodajo,Ethiopia,2:21:53,
2004,Athens,47,Aguelmis Rojas,Cuba,2:21:59,
2004,Athens,48,Abel Chimukoko,Zimbabwe,2:22:09,
2004,Athens,49,Saïd Belhout,Algeria,2:22:32,
2004,Athens,50,Matthew O'Dowd,Great Britain,2:22:37,
2004,Athens,51,Juan Carlos Cardona,Colombia,2:22:49,
2004,Athens,52,Daniele Caimmi,Italy,2:23:07,
2004,Athens,53,João N'Tyamba,Angola,2:23:26,
2004,Athens,54,Roman Kejžar,Slovenia,2:23:34,
2004,Athens,55,Procopio Franco,Mexico,2:23:34,
2004,Athens,56,Wu Wen-chien,Chinese Taipei,2:23:54,
2004,Athens,57,Antoni Bernado,Andorra,2:23:55,
2004,Athens,58,Julio Rey,Spain,2:24:54,
2004,Athens,59,Asaf Bimro,Israel,2:25:20,
2004,Athens,60,Sisay Bezabeh,Australia,2:25:26,
2004,Athens,61,Silvio Guerra,Ecuador,2:25:29,
2004,Athens,62,Mathias Ntawulikura,Rwanda,2:26:05,
2004,Athens,63,Róbert Štefko,Czech Republic,2:27:12,
2004,Athens,64,José Amado García,Guatemala,2:27:13,
2004,Athens,65,Dan Browne,United States,2:27:17,
2004,Athens,66,Han Gang,China,2:27:31,
2004,Athens,67,Eduardo Buenavista,Philippines,2:28:18,
2004,Athens,68,Driss El Himer,France,2:29:07,
2004,Athens,69,Andrés Espinosa,Mexico,2:29:43,
2004,Athens,70,Mpesela Ntlot Soeu,Lesotho,2:30:19,
2004,Athens,71,Franklin Tenorio,Ecuador,2:31:12,
2004,Athens,72,José Ernani Palalia,Mexico,2:31:41,
2004,Athens,73,Dmitriy Burmakin,Russia,2:31:51,
2004,Athens,74,Mindaugas Pukštas,Lithuania,2:33:02,
2004,Athens,75,Bat-Ochiryn Ser-Od,Mongolia,2:33:24,
2004,Athens,76,Zhu Ronghua,China,2:34:02,
2004,Athens,77,Alfredo Arevalo,Guatemala,2:34:02,
2004,Athens,78,António Zeferino,Cape Verde,2:36:22,
2004,Athens,79,Valery Pisarev,Kyrgyzstan,2:40:10,
2004,Athens,80,Zepherinus Joseph,Saint Lucia,2:44:19,
2004,Athens,81,Marcel Matanin,Slovakia,2:50:26,
2004,Athens,—,Hendrick Ramaala,South Africa,DNF,
2004,Athens,—,Luc Krotwaar,Netherlands,DNS,
2008,Beijing,1,Samuel Wanjiru,Kenya,2:06:32,OR
2008,Beijing,2,Jaouad Gharib,Morocco,2:07:16,
2008,Beijing,3,Tsegaye Kebede,Ethiopia,2:10:00,
2008,Beijing,4,Deriba Merga,Ethiopia,2:10:21,
2008,Beijing,5,Martin Lel,Kenya,2:10:24,
2008,Beijing,6,Viktor Röthlin,Switzerland,2:10:35,
2008,Beijing,7,Gashaw Asfaw,Ethiopia,2:10:52,
2008,Beijing,8,Yared Asmerom,Eritrea,2:11:11,
2008,Beijing,9,Dathan Ritzenhein,United States,2:11:59,
2008,Beijing,10,Ryan Hall,United States,2:12:33,
2008,Beijing,11,Mike Fokoroni,Zimbabwe,2:13:17,PB
2008,Beijing,12,Stefano Baldini,Italy,2:13:25,
2008,Beijing,13,Tsuyoshi Ogata,Japan,2:13:26,SB
2008,Beijing,14,Grigoriy Andreyev,Russia,2:13:33,
2008,Beijing,15,Ruggero Pertile,Italy,2:13:39,
2008,Beijing,16,José Manuel Martínez,Spain,2:14:00,
2008,Beijing,17,Francis Kirwa,Finland,2:14:22,
2008,Beijing,18,Lee Myong-Seung,South Korea,2:14:37,
2008,Beijing,19,Janne Holmén,Finland,2:14:44,
2008,Beijing,20,Abderrahim Goumri,Morocco,2:15:00,
2008,Beijing,21,Aleksey Sokolov,Russia,2:15:57,
2008,Beijing,22,Brian Sell,United States,2:16:07,
2008,Beijing,23,Ottaviano Andriani,Italy,2:16:10,
2008,Beijing,24,Dan Robinson,Great Britain,2:16:14,
2008,Beijing,25,Deng Haiyang,China,2:16:17,
2008,Beijing,26,Abderrahime Bouramdane,Morocco,2:17:42,
2008,Beijing,27,Vasyl Matviychuk,Ukraine,2:17:50,
2008,Beijing,28,Lee Bong-Ju,South Korea,2:17:56,
2008,Beijing,29,Oleg Kulkov,Russia,2:18:11,
2008,Beijing,30,Paulo Gomes,Portugal,2:18:15,
2008,Beijing,31,Alex Malinga,Uganda,2:18:26,
2008,Beijing,32,Carlos Cordero,Mexico,2:18:40,
2008,Beijing,33,Ri Kum-Song,North Korea,2:19:08,
2008,Beijing,34,Henryk Szost,Poland,2:19:43,
2008,Beijing,35,José Amado García,Guatemala,2:20:15,
2008,Beijing,36,Yonas Kifle,Eritrea,2:20:23,
2008,Beijing,37,Nasar Sakar Saeed,Bahrain,2:20:24,
2008,Beijing,38,José de Souza,Brazil,2:20:25,
2008,Beijing,39,Kamiel Maase,Netherlands,2:20:30,
2008,Beijing,40,Pak Song-Chol,North Korea,2:21:16,
2008,Beijing,41,Iaroslav Musinschi,Moldova,2:21:18,
2008,Beijing,42,Kim Il-Nam,North Korea,2:21:51,
2008,Beijing,43,Juan Carlos Cardona,Colombia,2:21:57,
2008,Beijing,44,Hendrick Ramaala,South Africa,2:22:43,
2008,Beijing,45,Arjun Kumar Basnet,Nepal,2:23:09,PB
2008,Beijing,46,Hélder Ornelas,Portugal,2:23:20,
2008,Beijing,47,Procopio Franco,Mexico,2:23:24,
2008,Beijing,48,Nelson Cruz,Cape Verde,2:23:47,
2008,Beijing,49,Roberto Echeverría,Chile,2:23:54,
2008,Beijing,50,Kim Yi-Yong,South Korea,2:23:57,
2008,Beijing,51,Li Zhuhong,China,2:24:08,
