1896,Athens,1,Spyridon Louis,Greece,2:58:50,OR
2008,Beijing,52,Bat-Ochiryn Ser-Od,Mongolia,2:24:19,
2008,Beijing,53,Norman Dlomo,South Africa,2:24:28,
2008,Beijing,54,Arkadiusz Sowa,Poland,2:24:48,
2008,Beijing,55,Samson Ramadhani,Tanzania,2:25:03,
2008,Beijing,56,Ndabili Bashingili,Botswana,2:25:11,
2008,Beijing,57,Simon Munyutu,France,2:25:50,
2008,Beijing,58,Antoni Bernadó,Andorra,2:26:29,
2008,Beijing,59,Wu Wen-Chien,Chinese Taipei,2:26:55,
2008,Beijing,60,Lee Troop,Australia,2:27:17,
2008,Beijing,61,Constantino León,Peru,2:28:04,
2008,Beijing,62,Goran Stojiljković,Montenegro,2:28:14,
2008,Beijing,63,Alfredo Arévalo,Guatemala,2:28:26,
2008,Beijing,64,Yousf Othman Qader,Qatar,2:28:40,
2008,Beijing,65,Franklin Tenorio,Ecuador,2:29:05,
2008,Beijing,66,Francisco Bautista,Mexico,2:29:28,
2008,Beijing,67,Roman Kejžar,Slovenia,2:29:37,
2008,Beijing,68,Joachim Nshimirimana,Burundi,2:29:55,
2008,Beijing,69,Seteng Ayele,Israel,2:30:07,
2008,Beijing,70,Takhir Mamashayev,Kazakhstan,2:30:26,
2008,Beijing,71,Abdil Ceylan,Turkey,2:31:43,
2008,Beijing,72,José Ríos,Spain,2:32:35,
2008,Beijing,73,Hem Bunting,Cambodia,2:33:32,
2008,Beijing,74,Marcel Tschopp,Liechtenstein,2:35:06,
2008,Beijing,75,Pavel Loskutov,Estonia,2:39:01,
2008,Beijing,76,Atsushi Sato,Japan,2:41:08,
2008,Beijing,—,Tesfayohannes Mesfen,Eritrea,DNF,
2008,Beijing,—,Mohamed Ikoki Msandeki,Tanzania,DNS,
2012,London,1,Stephen Kiprotich,Uganda,2:08:01,
2012,London,2,Abel Kirui,Kenya,2:08:27,
2012,London,3,Wilson Kipsang Kiprotich,Kenya,2:09:37,
2012,London,4,Meb Keflezighi,United States,2:11:06,
2012,London,5,Marílson Gomes dos Santos,Brazil,2:11:10,
2012,London,6,Kentaro Nakamoto,Japan,2:11:16,
2012,London,7,Cuthbert Nyasango,Zimbabwe,2:12:08,PB
2012,London,8,Paulo Roberto Paula,Brazil,2:12:17,
2012,London,9,Henryk Szost,Poland,2:12:28,
2012,London,10,Ruggero Pertile,Italy,2:12:45,
2012,London,11,Viktor Röthlin,Switzerland,2:12:48,
2012,London,12,Oleksandr Sitkovskyy,Ukraine,2:12:56,SB
2012,London,13,Franck De Almeida,Brazil,2:13:35,
2012,London,14,Aleksey Reunkov,Russia,2:13:49,
2012,London,15,Wirimai Juwawo,Zimbabwe,2:14:09,SB
2012,London,16,Michael Shelley,Australia,2:14:10,
2012,London,17,Emmanuel Kipchirchir Mutai,Kenya,2:14:49,
2012,London,18,Rachid Kisri,Morocco,2:15:09,
2012,London,19,Yared Asmerom,Eritrea,2:15:24,
2012,London,20,Dylan Wykes,Canada,2:15:26,
2012,London,21,Raúl Pacheco,Peru,2:15:35,
2012,London,22,Eric Gillis,Canada,2:16:00,
2012,London,23,Dmitriy Safronov,Russia,2:16:04,
2012,London,24,Carles Castillejo,Spain,2:16:17,
2012,London,25,Iaroslav Musinschi,Moldova,2:16:25,
2012,London,26,Marius Ionescu,Romania,2:16:28,
2012,London,27,Reid Coolsaet,Canada,2:16:29,
2012,London,28,Martin Dent,Australia,2:16:29,SB
2012,London,29,Vitaliy Shafar,Ukraine,2:16:36,
2012,London,30,Lee Merrien,Great Britain,2:17:00,
2012,London,31,Ignacio Cáceres,Spain,2:17:11,
2012,London,32,Lee Duhaeng,South Korea,2:17:19,
2012,London,33,Faustine Mussa,Tanzania,2:17:39,
2012,London,34,José Carlos Hernández,Spain,2:17:48,
2012,London,35,Miguel Barzola,Argentina,2:17:54,
2012,London,36,Urige Buta,Norway,2:17:58,
2012,London,37,Grigoriy Andreev,Russia,2:18:20,
2012,London,38,José Amado García,Guatemala,2:18:23,
2012,London,39,Daniel Vargas,Mexico,2:18:26,
2012,London,40,Ryo Yamamoto,Japan,2:18:34,
2012,London,41,Jesper Faurschou,Denmark,2:18:44,
2012,London,42,Kári Steinn Karlsson,Iceland,2:18:47,
2012,London,43,Lusapho April,South Africa,2:19:00,
2012,London,44,Mike Tebulo,Malawi,2:19:11,SB
2012,London,45,Arata Fujiwara,Japan,2:19:11,
2012,London,46,Primoz Kobe,Slovenia,2:19:28,
2012,London,47,Guor Marial,Independent Olympic Athletes,2:19:32,
2012,London,48,Luis Feiteira,Portugal,2:19:40,SB
2012,London,49,Stephen Mokoka,South Africa,2:19:52,
2012,London,50,Miguel Ángel Almachi,Ecuador,2:19:53,
2012,London,51,Ser-Od Bat-Ochir,Mongolia,2:20:10,
2012,London,52,Pak Song-Chol,North Korea,2:20:20,
2012,London,53,Kim Kwang-Hyok,North Korea,2:20:20,
2012,London,54,Dong Guojian,China,2:20:39,
2012,London,55,Anuradha Cooray,Sri Lanka,2:20:41,
2012,London,56,Methkal Abu Drais,Jordan,2:21:00,
2012,London,57,Mark Kenneally,Ireland,2:21:13,
2012,London,58,Yonas Kifle,Eritrea,2:21:25,
2012,London,59,Ivan Babaryka,Ukraine,2:21:52,
2012,London,60,Carlos Cordero,Mexico,2:22:08,
2012,London,61,Scott Overall,Great Britain,2:22:37,
2012,London,62,Pedro Mora,Venezuela,2:22:40,
2012,London,63,Jeff Hunt,Australia,2:22:59,
2012,London,64,Stsiapan Rahautsou,Belarus,2:23:23,
2012,London,65,César Lizano,Costa Rica,2:24:16,
2012,London,66,Samson Ramadhani,Tanzania,2:24:53,SB
2012,London,67,Jan Kreisinger,Czech Republic,2:25:03,
2012,London,68,Mohammed Abduh Bakhet,Qatar,2:25:17,
2012,London,69,Jussi Utriainen,Finland,2:26:25,
2012,London,70,Arturo Malaquias,Mexico,2:26:37,
2012,London,71,Wissem Hosni,Tunisia,2:26:43,
2012,London,72,Tamás Kovács,Hungary,2:27:48,
2012,London,73,Jang Sinkweon,South Korea,2:28:20,
2012,London,74,Toni Bernadó,Andorra,2:28:34,
2012,London,75,Marcel Tschopp,Liechtenstein,2:28:54,
2012,London,76,Bekir Karayel,Turkey,2:29:38,
2012,London,77,Chang Chia-Che,Chinese Taipei,2:29:58,
2012,London,78,Ram Singh Yadav,India,2:30:06,
2012,London,79,Jean Pierre Mvuyekure,Rwanda,2:30:19,
2012,London,80,Konstantinos Poulios,Greece,2:33:17,
2012,London,81,Zohar Zimro,Israel,2:34:59,
2012,London,82,Jeong Jinhyeok,South Korea,2:38:45,
2012,London,83,Juan Carlos Cardona,Colombia,2:40:13,
2012,London,84,Augusto Soares,East Timor,2:45:09,
2012,London,85,Tsepo Ramonene,Lesotho,2:55:54,
2012,London,—,Li Zicheng,China,DNF,
2016,Rio de Janeiro,1,Eliud Kipchoge,Kenya,2:08:44,
2016,Rio de Janeiro,2,Feyisa Lilesa,Ethiopia,2:09:54,
2016,Rio de Janeiro,3,Galen Rupp,United States,2:10:05,PB
2016,Rio de Janeiro,4,Ghirmay Ghebreslassie,Eritrea,2:11:04,
2016,Rio de Janeiro,5,Alphonce Simbu,Tanzania,2:11:15,
2016,Rio de Janeiro,6,Jared Ward,United States,2:11:30,PB
2016,Rio de Janeiro,7,Tadesse Abraham,Switzerland,2:11:42,
2016,Rio de Janeiro,8,Munyo Mutai,Uganda,2:11:49,SB
2016,Rio de Janeiro,9,Callum Hawkins,Great Britain,2:11:52,
2016,Rio de Janeiro,10,Eric Gillis,Canada,2:12:29,
2016,Rio de Janeiro,11,Abdi Nageeye,Netherlands,2:13:01,
2016,Rio de Janeiro,12,Mumin Gala,Djibouti,2:13:04,PB
2016,Rio de Janeiro,13,Lemi Berhanu,Ethiopia,2:13:29,
2016,Rio de Janeiro,14,Stephen Kiprotich,Uganda,2:13:32,
2016,Rio de Janeiro,15,Paulo Roberto Paula,Brazil,2:13:56,SB
2016,Rio de Janeiro,16,Satoru Sasaki,Japan,2:13:57,
2016,Rio de Janeiro,17,Kaan Kigen Özbilen,Turkey,2:14:11,
2016,Rio de Janeiro,18,Bayron Piedra,Ecuador,2:14:12,PB
2016,Rio de Janeiro,19,Sondre Nordstad Moen,Norway,2:14:17,
2016,Rio de Janeiro,20,Oleksandr Sitkovskyy,Ukraine,2:14:24,
2016,Rio de Janeiro,21,Amanuel Mesel,Eritrea,2:14:37,
2016,Rio de Janeiro,22,Koen Naert,Belgium,2:14:53,
2016,Rio de Janeiro,23,Reid Coolsaet,Canada,2:14:58,
2016,Rio de Janeiro,24,Lusapho April,South Africa,2:15:24,
2016,Rio de Janeiro,25,Thanackal Gopi,India,2:15:25,PB
2016,Rio de Janeiro,26,Kheta Ram,India,2:15:26,PB
2016,Rio de Janeiro,27,Pak Chol,North Korea,2:15:27,
2016,Rio de Janeiro,28,Evans Kiplagat Barkowet,Azerbaijan,2:15:31,
2016,Rio de Janeiro,29,Dong Guojian,China,2:15:32,
2016,Rio de Janeiro,30,Ihor Olefirenko,Ukraine,2:15:36,
2016,Rio de Janeiro,31,Liam Adams,Australia,2:16:12,
2016,Rio de Janeiro,32,Paul Pollock,Ireland,2:16:24,
2016,Rio de Janeiro,33,Meb Keflezighi,United States,2:16:46,
2016,Rio de Janeiro,34,Anuradha Indrajith Cooray,Sri Lanka,2:17:06,
2016,Rio de Janeiro,35,Abdi Hakin Ulad,Denmark,2:17:06,
2016,Rio de Janeiro,36,Suehiro Ishikawa,Japan,2:17:08,
2016,Rio de Janeiro,37,Marius Ionescu,Romania,2:17:27,
2016,Rio de Janeiro,38,Ruggero Pertile,Italy,2:17:30,
2016,Rio de Janeiro,39,Artur Kozłowski,Poland,2:17:34,
2016,Rio de Janeiro,40,Nicolas Cuestas,Uruguay,2:17:44,
2016,Rio de Janeiro,41,Pardon Ndhlovu,Zimbabwe,2:17:48,
2016,Rio de Janeiro,42,Víctor Aravena,Chile,2:17:49,
2016,Rio de Janeiro,43,Saidi Juma Makula,Tanzania,2:17:49,
2016,Rio de Janeiro,44,Florent Caelen,Belgium,2:17:59,
2016,Rio de Janeiro,45,Raul Machacuay,Peru,2:18:00,
2016,Rio de Janeiro,46,Richer Pérez,Cuba,2:18:05,
2016,Rio de Janeiro,47,Michael Shelley,Australia,2:18:06,
2016,Rio de Janeiro,48,Ihor Russ,Ukraine,2:18:19,
2016,Rio de Janeiro,49,Carles Castillejo,Spain,2:18:34,
2016,Rio de Janeiro,50,Ernesto Andres Zamora,Uruguay,2:18:36,PB
2016,Rio de Janeiro,51,Ercan Muslu,Turkey,2:18:40,
2016,Rio de Janeiro,52,Cristhian Pacheco,Peru,2:18:41,
2016,Rio de Janeiro,53,Mariano Mastromarino,Argentina,2:18:44,
2016,Rio de Janeiro,54,Daniel Vargas,Mexico,2:18:51,
2016,Rio de Janeiro,55,Philipp Pflieger,Germany,2:18:56,
2016,Rio de Janeiro,56,Willem Van Schuerbeeck,Belgium,2:18:56,SB
2016,Rio de Janeiro,57,Stefano La Rosa,Italy,2:18:57,
2016,Rio de Janeiro,58,Cuthbert Nyasango,Zimbabwe,2:18:58,
2016,Rio de Janeiro,59,Marilson Dos Santos,Brazil,2:19:09,
2016,Rio de Janeiro,60,Tewelde Estifanos,Eritrea,2:19:12,
2016,Rio de Janeiro,61,Roman Fosti,Estonia,2:19:26,
2016,Rio de Janeiro,62,Atef Saad,Tunisia,2:19:50,
2016,Rio de Janeiro,63,Tiidrek Nurme,Estonia,2:20:01,
2016,Rio de Janeiro,64,Kevin Seaward,Ireland,2:20:06,
2016,Rio de Janeiro,65,Jesús España,Spain,2:20:08,
2016,Rio de Janeiro,66,Raúl Pacheco,Peru,2:20:13,
2016,Rio de Janeiro,67,Juan Carlos Trujillo,Guatemala,2:20:24,
2016,Rio de Janeiro,68,Stsiapan Rahautsou,Belarus,2:20:34,
2016,Rio de Janeiro,69,Mynhardt Mbeumuna Kawanivi,Namibia,2:20:45,SB
2016,Rio de Janeiro,70,Julian Flügel,Germany,2:20:47,
2016,Rio de Janeiro,71,Daviti Kharazishvili,Georgia,2:20:47,
2016,Rio de Janeiro,72,Rachid Kisri,Morocco,2:21:00,
2016,Rio de Janeiro,73,Marhu Teferi,Israel,2:21:06,
2016,Rio de Janeiro,74,Remigijus Kančys,Lithuania,2:21:10,
2016,Rio de Janeiro,75,Christian Kreienbuhl,Switzerland,2:21:13,
2016,Rio de Janeiro,76,Mohamed Hrezi,Libya,2:21:17,
2016,Rio de Janeiro,77,Solonei da Silva,Brazil,2:22:05,
2016,Rio de Janeiro,78,Andres Ruiz,Colombia,2:22:09,
2016,Rio de Janeiro,79,Jackson Kiprop,Uganda,2:22:09,
2016,Rio de Janeiro,80,Scott Westcott,Australia,2:22:19,
2016,Rio de Janeiro,81,Guor Marial,South Sudan,2:22:45,SB
2016,Rio de Janeiro,82,Uladzislau Pramau,Belarus,2:22:48,
2016,Rio de Janeiro,83,Nitendra Singh Rawat,India,2:22:52,
2016,Rio de Janeiro,84,Miguel Ángel Almachi,Ecuador,2:23:00,
2016,Rio de Janeiro,85,Ilya Tyapkin,Kyrgyzstan,2:23:19,
2016,Rio de Janeiro,86,Gabor Jozsa,Hungary,2:23:22,
2016,Rio de Janeiro,87,Gerald Giraldo,Colombia,2:23:48,
2016,Rio de Janeiro,88,Luis Ariel Molina,Argentina,2:23:55,
2016,Rio de Janeiro,89,Yonas Kinde,Refugee Olympic Team,2:24:08,
2016,Rio de Janeiro,90,Duo Bujie,China,2:24:22,
2016,Rio de Janeiro,91,Bat-Ochiryn Ser-Od,Mongolia,2:24:26,
2016,Rio de Janeiro,92,Jordan Chipangama,Zambia,2:24:58,
2016,Rio de Janeiro,93,Hisanori Kitajima,Japan,2:25:11,
2016,Rio de Janeiro,94,Lebenya Nkoka,Lesotho,2:25:13,
2016,Rio de Janeiro,95,Zhu Renxue,China,2:25:31,
2016,Rio de Janeiro,96,Sibusiso Nzima,South Africa,2:25:33,
2016,Rio de Janeiro,97,Daniel Estrada,Chile,2:25:33,
2016,Rio de Janeiro,98,Ambroise Uwiragiye,Rwanda,2:25:57,
2016,Rio de Janeiro,99,Ho Chin-ping,Chinese Taipei,2:26:00,
2016,Rio de Janeiro,100,Mihail Krassilov,Kazakhstan,2:26:11,
2016,Rio de Janeiro,101,David Carver,Mauritius,2:26:16,
2016,Rio de Janeiro,102,Mick Clohisey,Ireland,2:26:34,
2016,Rio de Janeiro,103,Hakim Sadi,Algeria,2:26:47,
2016,Rio de Janeiro,104,Roman Prodius,Moldova,2:27:01,
2016,Rio de Janeiro,105,Luis Alberto Orta,Venezuela,2:27:05,
2016,Rio de Janeiro,106,Gantulga Dambadarjaa,Mongolia,2:27:42,
2016,Rio de Janeiro,107,Enzo Yanez,Chile,2:27:47,
2016,Rio de Janeiro,108,Gáspár Csere,Hungary,2:28:03,
2016,Rio de Janeiro,109,Martin Esteban Cuestas,Uruguay,2:28:10,
2016,Rio de Janeiro,110,Valdas Dopolskas,Lithuania,2:28:21,
2016,Rio de Janeiro,111,Fabiano Joseph Naasi,Tanzania,2:28:31,
2016,Rio de Janeiro,112,Makorobondo Salukombo,Democratic Republic of the Congo,2:28:54,
2016,Rio de Janeiro,113,Derek Hawkins,Great Britain,2:29:24,
2016,Rio de Janeiro,114,Pierre-Célestin Nihorimbere,Burundi,2:29:38,
2016,Rio de Janeiro,115,Hristoforos Merousis,Greece,2:29:39,
2016,Rio de Janeiro,116,Anton Kosmac,Slovenia,2:29:48,
2016,Rio de Janeiro,117,José Amado García,Guatemala,2:30:11,
2016,Rio de Janeiro,118,Andjelko Risticevic,Serbia,2:30:17,
2016,Rio de Janeiro,119,Ricardo Ramos,Mexico,2:30:20,
2016,Rio de Janeiro,120,Tesama Moogas,Israel,2:30:30,
2016,Rio de Janeiro,121,Ageze Guadie,Israel,2:30:45,
2016,Rio de Janeiro,122,Rui Pedro Silva,Portugal,2:30:52,
2016,Rio de Janeiro,123,Segundo Jami,Ecuador,2:31:07,
2016,Rio de Janeiro,124,Diego Colorado,Colombia,2:31:20,
2016,Rio de Janeiro,125,Bekir Karayel,Turkey,2:31:27,
2016,Rio de Janeiro,126,Nicolae-Alexandru Soare,Romania,2:31:53,
2016,Rio de Janeiro,127,Yared Shegumo,Poland,2:31:54,
2016,Rio de Janeiro,128,Mohammad Jafar Moradi,Iran,2:31:58,
2016,Rio de Janeiro,129,Byambajav Tseveenravdan,Mongolia,2:36:14,
2016,Rio de Janeiro,130,Son Myeong-jun,South Korea,2:36:21,
2016,Rio de Janeiro,131,Michael Kalomiris,Greece,2:37:03,
2016,Rio de Janeiro,132,Boonthung Srisung,Thailand,2:37:46,
2016,Rio de Janeiro,133,Ricardo Ribas,Portugal,2:38:29,
2016,Rio de Janeiro,134,Jorge Castelblanco,Panama,2:39:25,
2016,Rio de Janeiro,135,Derlis Ayala,Paraguay,2:39:40,
2016,Rio de Janeiro,136,Federico Bruno,Argentina,2:40:05,
2016,Rio de Janeiro,137,Shim Jung-sub,South Korea,2:42:42,
2016,Rio de Janeiro,138,Neko Hiroshi,Cambodia,2:45:55,
2016,Rio de Janeiro,139,Methkal Abu Drais,Jordan,2:46:18,
2016,Rio de Janeiro,—,Wesley Korir,Kenya,DNF,
2016,Rio de Janeiro,—,Abdelmajid El Hissouf,Morocco,2:20:29,
2020,Tokyo,1,Eliud Kipchoge,Kenya,2:08:38,
2020,Tokyo,2,Abdi Nageeye,Netherlands,2:09:58,SB
2020,Tokyo,3,Bashir Abdi,Belgium,2:10:00,SB
2020,Tokyo,4,Lawrence Cherono,Kenya,2:10:02,SB
2020,Tokyo,5,Ayad Lamdassem,Spain,2:10:16,SB
2020,Tokyo,6,Suguru Osako,Japan,2:10:41,SB
2020,Tokyo,7,Alphonce Simbu,Tanzania,2:11:35,SB
2020,Tokyo,8,Galen Rupp,United States,2:11:41,SB
2020,Tokyo,9,Othmane El Goumri,Morocco,2:11:58,
2020,Tokyo,10,Koen Naert,Belgium,2:12:13,SB
2020,Tokyo,11,Mohamed Reda El Aaraby,Morocco,2:12:22,
2020,Tokyo,12,Nicolas Navarro,France,2:12:50,SB
2020,Tokyo,13,Marhu Teferi,Israel,2:13:02,
2020,Tokyo,14,Goitom Kifle,Eritrea,2:13:22,
2020,Tokyo,15,Jeison Suárez,Colombia,2:13:29,
2020,Tokyo,16,Tachlowini Gabriyesos,Refugee Olympic Team,2:14:02,
2020,Tokyo,17,Morhad Amdouni,France,2:14:33,SB
2020,Tokyo,18,Hamza Sahli,Morocco,2:14:48,SB
2020,Tokyo,19,Yang Shaohui,China,2:14:58,
2020,Tokyo,20,Eyob Faniel,Italy,2:15:11,SB
2020,Tokyo,21,Daniel Mateo,Spain,2:15:21,SB
2020,Tokyo,22,Yohanes Ghebregergis,Eritrea,2:15:34,
2020,Tokyo,23,Abdi Hakin Ulad,Denmark,2:15:50,SB
2020,Tokyo,24,Liam Adams,Australia,2:15:51,SB
2020,Tokyo,25,Richard Ringer,Germany,2:16:08,
2020,Tokyo,26,Tiidrek Nurme,Estonia,2:16:16,SB
2020,Tokyo,27,Girmaw Amare,Israel,2:16:17,
2020,Tokyo,28,Jacob Riley,United States,2:16:26,SB
2020,Tokyo,29,Amanal Petros,Germany,2:16:33,SB
2020,Tokyo,30,Eulalio Muñoz,Argentina,2:16:35,SB
2020,Tokyo,31,Peng Jianhua,China,2:16:39,
2020,Tokyo,32,Javier Guerra,Spain,2:16:42,SB
2020,Tokyo,33,Elroy Gelant,South Africa,2:16:43,
2020,Tokyo,34,Oqbe Kibrom Ruesom,Eritrea,2:16:57,SB
2020,Tokyo,35,Zane Robertson,New Zealand,2:17:04,SB
2020,Tokyo,36,Haimro Alame,Israel,2:17:17,
2020,Tokyo,37,Adam Nowicki,Poland,2:17:19,
2020,Tokyo,38,Olivier Irabaruta,Burundi,2:17:44,SB
2020,Tokyo,39,Sondre Nordstad Moen,Norway,2:17:59,SB
2020,Tokyo,40,Abdihakem Abdirahman,United States,2:18:27,SB
2020,Tokyo,41,Tomas Hilifa Rainhold,Namibia,2:18:28,
2020,Tokyo,42,Derlis Ayala,Paraguay,2:18:34,SB
2020,Tokyo,43,Fred Musobo,Uganda,2:18:39,
2020,Tokyo,44,Hassan Chahdi,France,2:18:40,SB
2020,Tokyo,45,Ben Preisner,Canada,2:19:27,SB
2020,Tokyo,46,Yassine El Fathaoui,Italy,2:19:44,SB
2020,Tokyo,47,Trevor Hofbauer,Canada,2:19:57,SB
2020,Tokyo,48,Shim Jung-sub,South Korea,2:20:36,
2020,Tokyo,49,Hendrik Pfeiffer,Germany,2:20:43,SB
2020,Tokyo,50,Felix Chemonges,Uganda,2:20:53,
2020,Tokyo,51,Yavuz Ağralı,Turkey,2:21:00,
2020,Tokyo,52,Joaquín Arbe,Argentina,2:21:15,SB
2020,Tokyo,53,Chris Thompson,Great Britain,2:21:29,
2020,Tokyo,54,Tseveenravdangiin Byambajav,Mongolia,2:21:32,SB
2020,Tokyo,55,José Luis Santana,Mexico,2:21:32,SB
2020,Tokyo,56,Dong Guojian,China,2:21:35,
2020,Tokyo,57,Kevin Seaward,Ireland,2:21:45,SB
2020,Tokyo,58,Dieter Kersten,Belgium,2:22:06,
2020,Tokyo,59,Cristhian Pacheco,Peru,2:22:12,SB
2020,Tokyo,60,Peter Herzog,Austria,2:22:15,SB
2020,Tokyo,61,Shogo Nakamura,Japan,2:22:23,SB
2020,Tokyo,62,Arkadiusz Gardzielewski,Poland,2:22:50,
2020,Tokyo,63,Malcolm Hicks,New Zealand,2:23:12,SB
2020,Tokyo,64,Juan Pacheco,Mexico,2:23:41,SB
2020,Tokyo,65,Brett Robinson,Australia,2:24:04,SB
2020,Tokyo,66,Khoarahlane Seutloali,Lesotho,2:25:03,SB
2020,Tokyo,67,Roman Fosti,Estonia,2:25:37,
2020,Tokyo,68,Paulo Roberto Paula,Brazil,2:26:08,SB
2020,Tokyo,69,Thijs Nijhuis,Denmark,2:26:59,SB
2020,Tokyo,70,Paul Pollock,Ireland,2:27:48,SB
2020,Tokyo,71,Cameron Levins,Canada,2:28:43,
2020,Tokyo,72,Yuma Hattori,Japan,2:30:08,SB
2020,Tokyo,73,Jesús Arturo Esparza,Mexico,2:31:51,SB
2020,Tokyo,74,Jorge Castelblanco,Panama,2:33:22,SB
2020,Tokyo,75,Iván Zarco,Honduras,2:44:36,SB
2020,Tokyo,—,Amos Kipruto,Kenya,–,DNF
